0.38961039;3;2;3;0;0.001961034;1;0;2;0.037006913;3;-0.001146789;0;0;0
0.350649351;3;2;3;0;0.004648376;1;1;0;0.044733632;1;-0.001146789;0;0;0
0.727272727;1;1;2;0;0.000862492;1;0;2;0.087027247;2;-0.001146789;0;0;0
0.428571429;1;2;2;0;0.0146442;1;0;0;0.114884099;1;-0.001146789;0;0;0
0.467532468;8;1;2;0;0.104061882;1;0;2;0.201911346;1;-0.001146789;0;0;1
0.363636364;10;2;2;0;0.008252683;0;1;2;0.108174054;1;-0.001146789;0;0;1
0.38961039;10;1;3;0;0;1;1;2;0.047173648;1;-0.001146789;0;0;0
0.324675325;1;1;2;0;9.07886E-05;1;0;0;0.079910533;2;-0.001146789;0;0;0
0.753246753;6;1;2;0;0.005665208;1;0;2;0.079910533;1;-0.001146789;0;0;0
0.545454545;2;1;2;0;0.01169357;1;0;1;0.003660024;1;-0.001146789;0;0;0
0.480519481;5;1;3;0;0.008143736;0;0;0;0.037006913;1;-0.001146789;0;0;0
0.61038961;10;1;3;0;0.021861892;0;0;2;0.047986987;1;0.119266055;0.003636364;1;0
0.753246753;5;1;1;0;0.044032466;0;0;2;0.036396909;2;-0.001146789;0;0;0
0.415584416;2;2;2;0;0.002106295;0;0;0;0.047173648;1;-0.001146789;0;0;0
0.766233766;1;1;2;0;0.002097216;0;1;2;0.011996747;1;-0.001146789;0;0;0
0.584415584;5;1;3;0;0.013981443;1;0;0;0.03944693;3;-0.001146789;0;0;0
0.493506494;10;1;2;0;0.00365878;1;1;0;0.020130134;8;-0.001146789;0;0;0
0.519480519;5;1;3;0;0.026646451;1;0;2;0.03904026;2;-0.001146789;0;0;0
0.441558442;11;1;2;0;0.008879124;0;0;2;0.053273688;2;0.081422018;0.003636364;1;1
0.675324675;10;1;2;0;0.019083762;1;0;2;0.059373729;2;-0.001146789;0;0;0
0.74025974;2;1;1;0;0.000544732;0;0;0;0.018300122;1;-0.001146789;0;0;0
0.571428571;3;1;2;0;0.060365333;1;0;2;0.07198048;2;-0.001146789;0;0;0
0.727272727;2;1;1;0;0.011021735;0;1;2;0.021350142;1;-0.001146789;0;0;0
0.454545455;2;1;2;0;0.022079785;1;0;2;0.039853599;2;-0.001146789;0;0;0
0.506493506;2;2;2;0;0.004711928;1;1;2;0.036600244;3;0.190366972;0.054545455;3;0
0.415584416;10;1;3;0;-0.001779456;1;0;0;0.033143554;1;-0.001146789;0;0;0
0.688311688;5;1;0;0;0.00795308;1;0;1;0.043513623;3;-0.001146789;0;0;0
0.337662338;5;2;3;0;0.00103499;1;0;2;0.092923953;1;-0.001146789;0;0;1
0.272727273;9;2;1;0;0.002551159;0;0;0;0.002236682;1;-0.001146789;0;0;0
0.493506494;10;2;2;0;0.002360503;0;0;2;0.010776739;2;-0.001146789;0;0;0
0.454545455;8;1;2;0;0.011956857;1;0;0;0.014030094;4;-0.001146789;0;0;0
0.532467532;1;0;2;0;0.004448641;1;0;2;0.037006913;1;-0.001146789;0;0;0
0.480519481;10;1;2;0;0.006382438;0;0;2;0.018706791;2;-0.001146789;0;0;0
0.467532468;4;1;1;0;0.006881775;0;0;0;0.047986987;2;-0.001146789;0;0;0
0.363636364;10;2;2;0;0.018466399;1;0;0;0.039853599;1;-0.001146789;0;0;0
0.623376623;2;1;1;0;0.000127104;0;1;2;0.024400163;1;-0.001146789;0;0;0
0.675324675;5;1;3;0;0.011975015;1;0;2;0.02297682;1;-0.001146789;0;0;0
0.337662338;10;2;2;0;0.001643273;0;0;2;0.032126881;2;-0.001146789;0;0;1
0.415584416;1;2;2;0;0.000408549;1;1;2;0.184627898;3;0.394495413;0.025454545;2;0
0.701298701;2;1;2;0;0.004593903;1;0;2;0.025620171;2;-0.001146789;0;0;0
0.467532468;2;1;1;0;0.003132206;1;0;2;0.045343636;1;-0.001146789;0;0;0
0.727272727;5;1;3;0;0.044386541;0;0;2;0.143350956;4;-0.001146789;0;0;0
0.662337662;7;0;3;0;0.047609536;0;0;0;0.054087027;2;-0.001146789;0;0;0
0.376623377;1;1;2;0;0.002732737;1;0;0;0.030500203;5;-0.001146789;0;0;0
0.74025974;10;1;3;0;0.027981043;1;1;2;0.054290362;2;0.337155963;0.010909091;3;0
0.441558442;1;1;2;0;0.001343671;1;0;2;0.03253355;2;-0.001146789;0;0;0
0.649350649;10;2;2;0;0.002233399;1;0;2;0.035380236;2;-0.001146789;0;0;0
0.61038961;10;1;2;0;0.036070307;0;0;2;0.148840992;2;-0.001146789;0;0;0
0.337662338;1;1;2;0;7.26309E-05;1;1;2;0.009353396;1;-0.001146789;0;0;0
0.337662338;10;2;2;0;0.007544532;0;1;2;0.017080114;13;-0.001146789;0;0;0
0.363636364;5;2;3;0;0.006100993;0;0;2;0.035380236;1;-0.001146789;0;0;0
0.532467532;8;1;2;0;0.009323988;1;0;0;0.010776739;2;-0.001146789;0;0;0
0.441558442;5;1;3;0;0.001461696;1;0;2;0.076860512;1;-0.001146789;0;0;0
0.61038961;0;1;0;0;0.000254208;0;0;0;0.068727125;2;-0.001146789;0;0;0
0.636363636;1;1;2;0;0.00246945;1;1;2;0.021960146;1;-0.001146789;0;0;0
0.727272727;5;1;3;0;0.007771503;1;1;2;0.014233428;4;0.008027523;0.025454545;2;0
0.675324675;5;2;3;0;0.000335918;0;0;2;0.261081741;1;-0.001146789;0;0;0
0.363636364;2;2;2;0;-0.000417628;1;0;2;0.040463603;1;0.105504587;0.050909091;1;1
0.61038961;1;1;3;0;0.000880649;1;0;2;0.069133794;3;-0.001146789;0;0;0
0.519480519;5;0;3;0;-0.002896156;1;0;0;0.011996747;3;-0.001146789;0;0;0
0.61038961;5;2;3;0;-0.002088138;0;0;2;0.059577064;1;-0.001146789;0;0;0
0.61038961;2;0;1;0;0.003713253;1;0;2;0.029076861;2;0.417431193;0.003636364;2;0
0.649350649;3;1;1;0;0.003912988;1;0;2;0.002440016;5;-0.001146789;0;0;0
0.415584416;10;1;2;0;0.003331941;1;0;2;0.043513623;2;0.316513761;0.010909091;3;0
0.350649351;9;2;2;0;2.72366E-05;0;0;2;0.026636844;1;-0.001146789;0;0;0
0.402597403;5;1;3;0;0.035534654;0;1;2;0.054087027;1;-0.001146789;0;0;0
0.376623377;2;1;2;0;0.005982968;0;0;1;0.08153721;1;-0.001146789;0;0;0
0.636363636;11;1;2;0;0.001234725;0;1;2;0.050020333;1;-0.001146789;0;0;0
0.779220779;6;1;3;0;0.019937174;0;0;2;0.064660431;3;-0.001146789;0;0;0
0.805194805;6;1;2;0;0.005165871;0;0;2;0.05856039;1;0.001146789;0.029090909;1;1
0.766233766;2;1;2;0;0.000290523;1;0;2;0.040870272;5;-0.001146789;0;0;0
0.441558442;10;1;2;0;0;0;0;2;0.037210248;10;-0.001146789;0;0;0
1.090909091;6;0;1;0;0.015252483;0;0;1;0.02297682;5;0.111238532;0.010909091;2;0
0.311688312;2;1;2;0;0;1;0;0;0.031313542;4;-0.001146789;0;0;0
0.415584416;2;1;2;0;0;1;0;2;0.038226922;2;-0.001146789;0;0;0
0.480519481;5;2;3;0;0.001416302;0;0;2;0.001423343;10;-0.001146789;0;0;0
0.675324675;2;1;2;0;0.064632397;0;1;1;0.177104514;3;-0.001146789;0;0;1
0.701298701;10;0;2;0;0.007117825;1;1;0;0.117730785;1;-0.001146789;0;0;0
0.623376623;1;1;2;0;-0.003440888;1;0;2;0.121797479;2;-0.001146789;0;0;0
0.571428571;10;1;3;0;0.010404372;0;0;2;0.036193575;2;-0.001146789;0;0;0
0.467532468;5;2;2;0;0;0;0;2;0.109190728;3;-0.001146789;0;0;0
0.38961039;10;2;2;0;0.008443339;0;0;2;0.080520537;1;-0.001146789;0;0;1
0.519480519;2;1;2;0;0.005429158;1;0;2;0.018300122;5;-0.001146789;0;0;0
0.415584416;2;1;2;0;0.005411;1;0;2;0.080723871;3;-0.001146789;0;0;0
0.649350649;2;1;1;0;0.019446916;1;0;2;0.062830419;2;0.256880734;0.003636364;2;0
0.662337662;7;0;2;0;0.001398144;1;0;0;0.057950386;1;-0.001146789;0;0;0
0.532467532;5;2;0;0;0.003041418;0;0;2;0.008946726;4;-0.001146789;0;0;0
0.480519481;7;1;3;0;0.001888403;1;0;2;0.071167141;5;-0.001146789;0;0;0
0.480519481;2;2;2;0;0.018448241;1;0;0;0.032126881;2;-0.001146789;0;0;0
0.584415584;1;1;2;0;0.004321537;0;0;2;0.072387149;1;0.417431193;0.003636364;2;1
0.558441558;10;1;3;0;0.039338696;1;0;2;0.302968686;3;-0.001146789;0;0;1
1.077922078;6;1;3;0;0.056615765;0;0;2;0.031516877;1;0.217889908;0.007272727;3;0
0.415584416;2;1;2;0;-0.001888403;1;1;0;0.066083774;1;-0.001146789;0;0;0
0.337662338;1;2;2;0;0.022778857;0;0;2;0.157787719;3;0.111238532;0.010909091;1;1
0.506493506;1;2;2;0;0.007099668;1;0;2;0.03294022;2;0.032110092;0.054545455;3;0
0.74025974;8;1;2;0;0.062408077;1;0;0;0.072387149;1;-0.001146789;0;0;0
0.415584416;5;1;3;0;0.017249832;0;0;2;0.024603497;16;-0.001146789;0;0;0
0.454545455;5;1;2;0;0.037541082;1;0;2;0.021553477;4;-0.001146789;0;0;0
0.38961039;11;2;3;0;0.037059902;0;0;1;0.043716958;1;0.526376147;0.061818182;2;0
0.38961039;8;2;2;0;0.003032339;0;0;2;0.079097194;2;-0.001146789;0;0;0
0.402597403;10;2;3;0;0.007535453;1;0;2;0.030500203;3;-0.001146789;0;0;0
0.636363636;2;1;2;0;0.003522597;0;0;1;0.053883693;2;-0.001146789;0;0;0
0.350649351;5;2;3;0;0.186888312;0;0;2;0.038226922;1;-0.001146789;0;0;1
0.571428571;7;1;3;0;0.010858315;0;0;2;0.112240748;5;-0.001146789;0;0;1
0.38961039;10;2;2;0;0.001143936;0;0;2;0.05205368;2;-0.001146789;0;0;0
0.415584416;1;1;2;0;0.002514844;1;0;0;0.046970313;12;-0.001146789;0;0;0
0.597402597;8;0;2;0;0;0;0;2;0.082757218;1;0.172018349;0.010909091;1;0
0.519480519;10;1;2;0;0.000989596;0;0;0;0.081740545;22;-0.001146789;0;0;0
0.532467532;2;1;2;0;0.011738965;0;0;1;0.071167141;15;-0.001146789;0;0;0
0.714285714;6;0;3;0;0.01105805;0;1;0;0.02948353;1;-0.001146789;0;0;0
0.662337662;2;1;1;0;0.013536579;1;0;0;0.041886946;3;-0.001146789;0;0;0
0.571428571;2;1;2;0;0.002669185;1;0;0;0.013420089;2;-0.001146789;0;0;0
0.428571429;5;1;3;0;0.002923393;1;0;2;0.015656771;3;-0.001146789;0;0;0
0.506493506;1;0;2;0;0.000172498;1;0;2;0.102277349;2;0.168577982;0.018181818;1;1
0.454545455;0;1;1;0;0.037622792;0;0;2;0.063033754;3;-0.001146789;0;0;0
0.649350649;3;1;1;0;0.002723658;1;0;2;0.020130134;1;0.388761468;0.007272727;2;0
0.506493506;5;1;3;0;0.003622465;0;0;2;0.102480683;1;-0.001146789;0;0;0
0.584415584;2;1;0;0;0.005320211;0;0;2;0.034160228;2;-0.001146789;0;0;0
0.909090909;6;1;2;0;0.023841084;0;0;1;0.035583571;3;0.168577982;0.007272727;1;0
0.38961039;5;2;3;0;0.002905235;0;0;2;0.028466856;1;-0.001146789;0;0;0
0.779220779;6;1;2;0;0.010358978;0;1;2;0.042903619;2;-0.001146789;0;0;0
0.454545455;2;1;1;0;0.024785285;1;0;0;0.013216755;1;-0.001146789;0;0;0
0.428571429;10;1;3;0;0.015851688;1;0;2;0.037413583;1;-0.001146789;0;0;0
0.376623377;2;1;2;0;8.17097E-05;1;0;2;0.047986987;8;-0.001146789;0;0;0
0.402597403;8;2;3;0;0.021171899;0;0;2;0.046360309;1;-0.001146789;0;0;0
0.415584416;5;0;3;0;0.039883427;0;0;2;0.017893453;3;-0.001146789;0;0;0
0.779220779;2;1;1;0;0.007844134;0;0;1;0.013623424;4;-0.001146789;0;0;0
0.649350649;8;1;2;0;0.050560166;0;0;2;0.020943473;4;-0.001146789;0;0;0
0.402597403;2;1;2;0;0.010331742;1;1;0;0.051647011;3;-0.001146789;0;0;0
0.662337662;5;1;3;0;0.001597879;1;1;0;0.001626678;1;0.787844037;0.007272727;3;0
0.376623377;1;2;2;0;0.015897082;0;0;2;0.030500203;1;-0.001146789;0;0;0
0.415584416;8;2;2;0;0.022324914;1;1;0;0.03294022;1;-0.001146789;0;0;0
0.38961039;7;1;3;1;-0.009832404;1;0;2;0.08153721;1;0.385321101;0.007272727;3;0
0.675324675;2;1;2;0;0.058367984;0;0;1;0.028060187;4;-0.001146789;0;0;0
0.454545455;10;1;2;0;0.00509324;1;0;2;0.019316795;1;-0.001146789;0;0;0
0.467532468;8;1;2;0;0.000217893;1;1;0;0.020333469;5;-0.001146789;0;0;0
0.636363636;2;1;2;0;-0.004121802;1;0;2;0.113460756;1;-0.001146789;0;0;1
0.831168831;5;1;0;0;0.021353476;0;0;2;0.031110207;2;0.208715596;0.04;1;1
0.649350649;10;1;2;0;0.004566666;1;0;2;0.037820252;2;-0.001146789;0;0;0
0.38961039;10;2;3;0;0.007707951;0;0;2;0.01647011;4;-0.001146789;0;0;0
0.350649351;8;2;2;0;0.007054273;1;0;0;0.026636844;3;-0.001146789;0;0;0
0.428571429;5;1;2;0;0.005529025;1;0;0;0.048596991;2;-0.001146789;0;0;0
0.402597403;1;1;2;0;0.000108946;1;0;2;0.062220415;1;-0.001146789;0;0;0
0.363636364;2;1;1;0;0.000136183;1;0;0;0.017690118;2;-0.001146789;0;0;0
0.701298701;5;0;3;0;-0.004076408;1;0;2;0.14050427;1;-0.001146789;0;0;1
0.714285714;10;1;2;0;0;1;1;2;0.023586824;1;-0.001146789;0;0;1
0.415584416;10;1;2;0;4.53943E-05;1;0;2;0.023180155;1;-0.001146789;0;0;0
0.714285714;10;1;2;0;0.035398471;1;0;1;0.121187475;4;-0.001146789;0;0;1
0.61038961;8;1;2;0;0.002024586;0;0;2;0.027043514;2;-0.001146789;0;0;0
0.38961039;10;1;2;0;0.002169847;1;0;2;0.011793412;3;0.172018349;0.036363636;3;0
0.532467532;8;1;2;0;0.004049171;1;0;2;0.060187068;1;0.213302752;0.003636364;1;0
0.467532468;1;0;1;0;0.010231874;1;0;2;0.127084181;3;-0.001146789;0;0;0
0.597402597;2;2;2;0;0.000689993;1;0;0;0.049816999;2;-0.001146789;0;0;0
0.454545455;10;2;3;0;0.004267064;1;0;2;0.151077674;13;-0.001146789;0;0;1
0.662337662;2;0;2;0;0.006663882;1;1;2;0.00345669;1;-0.001146789;0;0;0
0.480519481;5;1;3;0;0.070678917;1;0;2;0.046970313;2;-0.001146789;0;0;0
0.480519481;5;1;3;0;0.061472954;0;0;2;0.064863766;1;-0.001146789;0;0;1
0.376623377;2;2;2;0;-0.000181577;1;0;0;0.165514437;2;-0.001146789;0;0;1
0.519480519;10;1;3;0;0.006146388;1;0;2;0.022366816;3;-0.001146789;0;0;0
0.467532468;10;1;3;0;0.00492982;1;0;2;0.045750305;2;-0.001146789;0;0;0
0.584415584;11;1;2;0;0.000508416;1;0;2;0.039650264;1;-0.001146789;0;0;0
0.493506494;10;1;3;0;0.009460171;1;0;2;0.085197235;2;-0.001146789;0;0;0
0.415584416;10;1;2;0;0;1;1;2;0.087027247;1;-0.001146789;0;0;0
0.402597403;10;1;3;0;0.002823525;0;1;2;0.078283855;2;-0.001146789;0;0;0
0.675324675;5;0;3;0;0.00437601;1;0;2;0.03294022;4;0.418577982;0.003636364;3;0
0.324675325;8;2;2;0;-0.00055381;1;0;0;0.041276942;2;-0.001146789;0;0;0
0.467532468;3;1;3;0;5.44732E-05;0;0;1;0.050020333;1;-0.001146789;0;0;0
0.415584416;2;2;2;0;0.027563416;1;0;2;0.010573404;5;-0.001146789;0;0;0
0.753246753;3;1;0;0;0.02219781;0;0;0;0.285278569;3;-0.001146789;0;0;0
0.480519481;11;2;2;0;0.000381312;0;0;2;0.020130134;2;-0.001146789;0;0;0
0.792207792;4;1;1;0;0.007698872;0;0;2;0.123017487;1;0.214449541;0.003636364;2;0
0.480519481;2;2;2;0;0.002160768;1;0;0;0.040666938;2;-0.001146789;0;0;0
0.467532468;10;2;2;0;0.008770178;0;0;2;0.024196828;9;0.42087156;0.014545455;2;0
0.428571429;2;1;2;0;0.009995824;1;0;2;0.081130541;2;-0.001146789;0;0;0
0.441558442;8;0;2;0;0.003449966;1;1;2;0.020740138;2;-0.001146789;0;0;0
0.701298701;2;1;1;0;0.003159443;1;0;0;0.117730785;2;-0.001146789;0;0;0
0.363636364;1;2;0;0;0.001579721;0;0;2;0.037413583;1;-0.001146789;0;0;0
0.545454545;2;1;1;0;0.001461696;1;0;0;0.074217161;3;-0.001146789;0;0;0
0.636363636;2;1;1;0;0.021026637;0;0;1;0.007116714;4;-0.001146789;0;0;0
0.61038961;5;0;3;0;0.006327965;1;0;2;0.028263522;1;-0.001146789;0;0;0
0.402597403;1;1;2;0;0.008543206;1;0;2;0.043310289;4;-0.001146789;0;0;0
0.480519481;10;2;3;0;0.001452617;0;0;2;0.041480277;2;-0.001146789;0;0;0
0.74025974;8;1;2;0;0;1;0;2;0.003253355;9;0.323394495;0.010909091;2;0
0.38961039;1;1;2;0;0.007934923;1;0;2;0.018910126;2;-0.001146789;0;0;0
0.649350649;7;1;2;0;0;1;0;1;0.07157381;2;0.200688073;0.04;2;0
0.428571429;2;1;2;0;0.007753346;1;1;2;0.018910126;1;-0.001146789;0;0;0
0.779220779;6;1;3;0;0.005574419;0;0;2;0.010166734;3;-0.001146789;0;0;0
0.74025974;3;1;2;0;0.051359105;1;0;0;0.029686865;1;-0.001146789;0;0;0
0.415584416;2;1;2;0;0.066865796;1;0;2;0.025213501;5;-0.001146789;0;0;0
0.623376623;10;2;2;0;0.021553211;0;0;2;0.016876779;2;-0.001146789;0;0;0
0.636363636;1;2;3;0;0.00206998;1;0;2;0.051240342;2;0.106651376;0.007272727;1;1
0.662337662;10;1;1;0;0.002024586;1;0;0;0.026636844;3;-0.001146789;0;0;0
0.584415584;5;1;3;0;0.013554736;0;0;0;0.028466856;3;-0.001146789;0;0;0
0.454545455;8;1;2;0;0.019383364;0;0;0;0.088653924;1;-0.001146789;0;0;0
0.701298701;2;1;1;0;0.041835382;0;0;1;0.07157381;3;-0.001146789;0;0;0
0.662337662;2;1;2;0;0.012065804;1;1;1;0.030500203;2;0.32912844;0.007272727;3;0
0.597402597;2;1;1;0;0.015125379;1;0;0;0.019113461;13;-0.001146789;0;0;0
0.74025974;10;0;2;0;0.001488933;0;0;0;0.028263522;2;-0.001146789;0;0;0
0.493506494;2;1;1;0;0.029860367;0;0;0;0.112444083;2;-0.001146789;0;0;0
0.441558442;8;0;2;0;0.002006428;1;0;0;0.069743798;1;-0.001146789;0;0;0
0.467532468;2;1;2;0;0.002996023;1;0;2;0.157991053;2;-0.001146789;0;0;0
0.675324675;4;1;2;0;0.027545258;0;0;0;0.041886946;2;-0.001146789;0;0;0
0.480519481;10;0;3;0;0.000354075;0;0;2;0.015046767;3;-0.001146789;0;0;0
0.350649351;1;2;2;0;0.012783033;0;0;2;0.049206995;2;-0.001146789;0;0;0
0.311688312;9;2;2;0;0.003840357;1;0;0;0.04595364;3;-0.001146789;0;0;0
0.467532468;2;1;2;0;0.001770377;1;1;2;0.263725092;2;-0.001146789;0;0;0
0.467532468;5;2;3;0;0.015824451;1;0;2;0.087027247;2;-0.001146789;0;0;0
0.376623377;8;2;2;0;0.000335918;0;1;2;0.062830419;2;-0.001146789;0;0;0
0.480519481;7;2;3;0;0.034127431;0;0;0;0.132167548;2;-0.001146789;0;0;0
0.506493506;8;1;2;0;0.000490258;1;0;2;0.094753965;1;-0.001146789;0;0;0
0.428571429;5;2;3;0;0.009178726;1;0;0;0.30398536;4;-0.001146789;0;0;0
0.766233766;5;1;3;0;0.016859441;0;0;2;0.02602684;4;-0.001146789;0;0;0
0.350649351;5;2;3;0;0.00342273;0;0;2;0.018503457;1;-0.001146789;0;0;0
0.402597403;2;2;2;0;-0.005184028;1;0;2;0.013826759;3;-0.001146789;0;0;0
0.337662338;5;2;3;0;0.011657255;1;0;0;0.019723465;8;-0.001146789;0;0;0
0.636363636;2;0;2;0;-0.004212591;1;0;2;0.016673444;1;-0.001146789;0;0;0
0.701298701;8;1;2;0;0.057886805;0;0;2;0.055713705;3;-0.001146789;0;0;0
0.454545455;10;1;2;0;-0.001951955;0;1;2;0.011590077;34;-0.001146789;0;0;0
0.727272727;8;1;2;0;0.010440688;0;1;2;0.021756812;1;0.134174312;0.010909091;3;0
0.623376623;7;1;2;0;0.000826176;0;0;2;0.027653518;8;-0.001146789;0;0;0
0.519480519;5;1;3;0;0.00230603;0;0;2;0.03944693;2;-0.001146789;0;0;0
0.532467532;2;1;2;0;0.005429158;1;0;2;0.014030094;3;0.417431193;0.04;3;0
0.376623377;9;2;3;0;0.000726309;1;0;2;0.00305002;5;0.413990826;0.003636364;3;0
0.636363636;4;1;2;0;0.001915639;0;0;2;0.044733632;2;-0.001146789;0;0;0
0.571428571;5;1;3;0;0.056316162;1;1;0;0.026230175;1;-0.001146789;0;0;0
0.636363636;8;1;2;0;0.001997349;1;0;2;0.018910126;11;-0.001146789;0;0;0
0.428571429;5;0;2;0;0.000962359;0;0;2;0.035583571;3;-0.001146789;0;0;0
0.506493506;10;2;2;0;0.009278594;1;0;0;0.286701911;2;-0.001146789;0;0;1
0.558441558;1;1;3;0;0.011956857;1;0;2;0.022773485;1;-0.001146789;0;0;0
0.753246753;6;1;1;0;0.002133532;1;0;0;0.033956893;1;-0.001146789;0;0;0
0.714285714;10;0;2;0;0.001970112;1;1;2;0.035786905;1;-0.001146789;0;0;0
0.675324675;2;1;1;0;0.000326839;0;0;2;0.022163481;2;-0.001146789;0;0;0
0.480519481;11;1;2;0;0.022007154;0;0;2;0.128710858;2;0.178899083;0.007272727;2;0
0.571428571;2;1;1;0;-0.00215169;1;0;1;0.014843432;1;-0.001146789;0;0;0
0.584415584;1;1;2;0;0.001243804;1;0;0;0.086823912;1;-0.001146789;0;0;0
0.623376623;10;1;2;0;0.017603908;1;1;2;0.033143554;2;-0.001146789;0;0;0
0.506493506;5;2;3;0;0.020500064;1;0;2;0.051850346;2;-0.001146789;0;0;0
0.402597403;2;1;2;0;0.002696421;1;0;0;0.097600651;1;-0.001146789;0;0;0
0.467532468;7;1;3;0;0.011203312;0;0;2;0.021553477;1;-0.001146789;0;0;0
0.428571429;2;2;1;0;0.005056924;1;0;2;0.018503457;2;0.379587156;0.007272727;3;0
0.649350649;8;0;2;0;0;1;0;2;0.034566897;2;-0.001146789;0;0;0
0.935064935;6;1;2;0;0;0;0;2;0.038430256;3;-0.001146789;0;0;1
0.441558442;1;1;2;0;0.005265738;1;1;2;0.046360309;1;-0.001146789;0;0;0
0.779220779;10;1;0;0;0.001198409;1;0;0;0.004270028;11;-0.001146789;0;0;0
0.480519481;2;1;1;0;0.005656129;0;0;2;0.054290362;2;-0.001146789;0;0;0
0.766233766;10;1;1;0;0.002805367;0;1;2;0.005083367;5;-0.001146789;0;0;0
0.662337662;2;1;2;0;0.00023605;1;0;0;0.01606344;1;-0.001146789;0;0;0
1.051948052;6;0;1;0;0.004711928;0;0;1;0.099227328;1;-0.001146789;0;0;0
0.571428571;7;1;2;0;0.004221669;0;0;2;0.03253355;1;-0.001146789;0;0;0
0.519480519;11;0;2;0;0.015379587;0;0;2;0.096177308;6;-0.001146789;0;0;1
0.428571429;1;2;2;0;0.006264413;0;0;2;0.045343636;3;0.63646789;0.058181818;3;0
0.532467532;8;2;1;0;0.05362882;1;0;2;0.001220008;5;-0.001146789;0;0;0
0.857142857;6;1;2;0;0.03094983;0;0;2;0.084180561;2;0.030963303;0.021818182;3;0
0.402597403;5;2;3;0;-0.010949104;1;0;0;0.079300529;1;-0.001146789;0;0;0
0.545454545;2;1;1;0;0.030913515;1;0;0;0.044936966;2;-0.001146789;0;0;0
0.779220779;2;1;1;0;0.006382438;0;0;0;0.004880033;7;-0.001146789;0;0;0
0.480519481;1;2;2;0;0.01416302;1;0;0;0.041276942;2;-0.001146789;0;0;0
0.428571429;5;0;3;0;0.000426706;0;0;2;0.00955673;3;0.20412844;0.010909091;3;0
0.493506494;7;1;3;0;0.00477548;0;0;2;0.017486783;11;-0.001146789;0;0;0
0.454545455;2;1;2;0;0.016623391;1;0;2;0.01952013;2;0.410550459;0.007272727;3;0
0.623376623;2;2;2;0;0.003077733;0;1;1;0.025010167;4;-0.001146789;0;0;0
0.714285714;1;1;0;0;0.016777731;1;0;0;0.041480277;1;-0.001146789;0;0;0
0.519480519;2;1;1;0;0.033528226;1;0;0;0.011590077;10;-0.001146789;0;0;0
0.597402597;5;2;3;0;0.060383491;0;0;2;0.047376983;1;-0.001146789;0;0;0
0.675324675;5;1;3;0;0.002641948;0;0;2;0.030500203;3;-0.001146789;0;0;0
0.350649351;10;0;2;0;0.001470775;1;0;2;0.041276942;1;-0.001146789;0;0;0
0.532467532;11;1;2;0;0.018893106;1;0;2;0.010776739;3;-0.001146789;0;0;0
0.714285714;7;1;2;0;0.110389846;1;0;2;0.028873526;2;0.199541284;0.007272727;3;0
0.402597403;10;2;3;0;0.028997876;0;0;2;0.028466856;2;-0.001146789;0;0;0
0.38961039;5;2;3;0;0.125052203;0;0;2;0.077267182;1;-0.001146789;0;0;0
0.545454545;11;1;2;0;0.001225646;1;0;0;0.052663684;6;-0.001146789;0;0;0
0.402597403;1;2;2;0;0.002714579;1;0;0;0.100040667;2;-0.001146789;0;0;0
0.376623377;10;2;2;0;0.000998674;1;0;2;0.210654738;1;-0.001146789;0;0;1
0.636363636;5;1;3;0;0.000771703;1;0;2;0.119967466;5;0.411697248;0.003636364;2;1
0.519480519;11;2;2;0;0.003032339;0;0;2;0.044530297;1;0.104357798;0.021818182;2;1
0.428571429;5;1;3;0;0.033709803;1;0;2;0.035583571;1;-0.001146789;0;0;0
0.779220779;5;0;3;1;0.000181577;0;1;1;0.042090281;3;-0.001146789;0;0;0
0.74025974;8;1;2;0;0.004811795;1;0;1;0.002033347;7;0.412844037;0.025454545;3;0
0.779220779;6;1;2;0;0.000381312;1;1;0;0.07848719;2;-0.001146789;0;0;0
0.402597403;5;2;3;0;0.004702849;1;0;2;0.081130541;1;-0.001146789;0;0;0
0.532467532;2;1;2;0;0.01774009;0;0;2;0.013216755;1;0.126146789;0.007272727;1;0
0.519480519;4;0;2;0;0.000980517;0;0;0;0.018910126;1;-0.001146789;0;0;0
0.597402597;1;1;0;0;-0.009914114;1;0;2;0.015250102;5;-0.001146789;0;0;0
0.805194805;2;1;1;0;0.001044069;0;0;1;0.031923546;4;0.209862385;0.010909091;3;0
0.376623377;5;1;3;0;0.012401721;1;0;2;0.018300122;2;0.280963303;0.010909091;3;0
0.402597403;8;1;2;0;0.004448641;1;0;2;0.080113867;5;0.205275229;0.007272727;2;0
0.571428571;2;1;1;0;0.008860966;1;0;2;0.033346889;2;-0.001146789;0;0;0
0.493506494;2;1;1;0;0.006255334;1;0;2;0.118950793;2;0.339449541;0.007272727;3;0
0.571428571;10;1;1;0;0.0708151;1;0;2;0.050833672;1;-0.001146789;0;0;0
0.623376623;2;2;2;0;-0.003331941;1;0;2;0.057137048;1;-0.001146789;0;0;0
0.480519481;1;1;2;0;0.006954406;1;0;0;0.025010167;1;-0.001146789;0;0;0
0.415584416;8;2;2;0;0.003250232;1;0;0;0.232614884;3;-0.001146789;0;0;0
0.714285714;8;2;2;0;0.013972364;0;0;0;0.013216755;2;-0.001146789;0;0;0
0.74025974;10;0;2;0;0.002587475;0;0;2;0.070760472;2;-0.001146789;0;0;0
0.714285714;11;2;1;0;0.002487607;0;0;2;0.001423343;5;-0.001146789;0;0;0
